run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
20,4020,34,6932,0.0559079,4,4.04,4,31127
20,4020,36,7328,0.0559079,4,4.02,4,32790
20,4020,38,7724,0.0559079,4,4.04,4,34410
20,4020,40,8120,0.0559079,4,4.1,4,36023
20,4020,42,8516,0.0559079,4,4.045,4,37647
20,4020,44,8912,0.0559079,4,4.105,4,39280
20,4020,46,9308,0.0559079,4,3.99,4,40883
20,4020,48,9704,0.0559079,4,4.185,4,42540
20,4020,50,10100,0.0559079,4,4.09,4,44169
20,4020,52,10496,0.0559079,4,4.145,4,45802
20,4020,54,10892,0.0559079,4,4.495,4,47523
20,4020,56,11288,0.0559079,4,4.04,4,49110
20,4020,58,11684,0.0559079,4,4.165,4,50729
20,4020,60,12080,0.0559079,4,4.005,4,52366
20,4020,62,12476,0.0559079,4,4.08,4,53978
20,4020,64,12872,0.0559079,4,4.02,4,55567
20,4020,66,13268,0.0559079,4,4.095,4,57211
20,4020,68,13664,0.0559079,4,3.99,4,58826
20,4020,70,14060,0.0559079,4,4.1,4,60463
20,4020,72,14456,0.0559079,4,4.255,4,62092
20,4020,74,14852,0.0559079,4,4.11,4,63705
20,4020,76,15248,0.0559079,4,4.275,4,65356
20,4020,78,15644,0.0559079,4,3.995,4,66950
20,4020,80,16040,0.0559079,4,4.03,4,68577
20,4020,82,16436,0.0559079,4,4.115,4,70215
20,4020,84,16832,0.0559048,4,4.085,4,71879
20,4020,86,17228,0.0559048,4,4.2,4,73579
20,4020,88,17624,0.0559048,4,4.04,4,75182
20,4020,90,18020,0.0559048,4,3.965,4,76754
20,4020,92,18416,0.0559048,4,4.16,4,78401
20,4020,94,18812,0.0559048,4,4.12,4,80019
20,4020,96,19208,0.0559048,4,4.2,4,81654
20,4020,98,19604,0.055904,5,4.07,4,83257
20,4020,100,20000,0.0559048,4,4,4,84866
21,4021,0,200,0.0646191,4,13.01,8,2602
21,4021,2,596,0.0560586,4,5.525,4,5178
21,4021,4,992,0.0560586,4,2.625,1,6307
21,4021,6,1388,0.0560586,6,3.995,4,7783
21,4021,8,1784,0.0560586,4,4.045,4,9421
21,4021,10,2180,0.0560586,4,4.1,4,11068
21,4021,12,2576,0.0560586,4,4.225,4,12727
21,4021,14,2972,0.0560586,4,4.16,4,14374
21,4021,16,3368,0.0560586,4,4.09,4,15986
21,4021,18,3764,0.0560134,4,4.19,4,17626
21,4021,20,4160,0.0560134,4,4.185,4,19283
21,4021,22,4556,0.0559817,4,4.165,4,20915
21,4021,24,4952,0.055587,6,4.12,4,22533
21,4021,26,5348,0.0559817,4,4.065,4,24135
21,4021,28,5744,0.0559817,4,4.11,4,25773
21,4021,30,6140,0.0559817,4,4.2,4,27416
21,4021,32,6536,0.0556476,6,4.075,4,29004
21,4021,34,6932,0.0559605,4,4.305,4,30712
21,4021,36,7328,0.0559605,4,4.04,4,32326
21,4021,38,7724,0.0559605,4,4.075,4,33922
21,4021,40,8120,0.0559605,4,3.96,4,35517
21,4021,42,8516,0.0559605,4,4.36,4,37215
21,4021,44,8912,0.0559605,4,3.98,4,38796
21,4021,46,9308,0.0559605,4,4.065,4,40398
21,4021,48,9704,0.0559605,4,4.165,4,42021
21,4021,50,10100,0.0559044,4,4.28,4,43674
21,4021,52,10496,0.0559044,4,4.025,4,45288
21,4021,54,10892,0.0559044,4,4.195,4,46948
21,4021,56,11288,0.0559044,4,4.06,4,48553
21,4021,58,11684,0.0559044,4,3.98,4,50137
21,4021,60,12080,0.0559044,4,4.12,4,51762
21,4021,62,12476,0.0559044,4,4.27,4,53428
21,4021,64,12872,0.0559044,4,4.08,4,55045
21,4021,66,13268,0.0559044,4,4.1,4,56668
21,4021,68,13664,0.0559044,4,4.12,4,58272
21,4021,70,14060,0.0559044,4,4.245,4,59932
21,4021,72,14456,0.0559044,4,4.155,4,61562
21,4021,74,14852,0.0559044,4,4.305,4,63215
21,4021,76,15248,0.0559044,4,4.215,4,64872
21,4021,78,15644,0.0559044,4,4.22,4,66511
21,4021,80,16040,0.0559044,4,3.995,4,68097
21,4021,82,16436,0.0559044,4,4.21,4,69751
21,4021,84,16832,0.0559044,4,4.38,4,71447
21,4021,86,17228,0.0559044,4,4.195,4,73107
21,4021,88,17624,0.0559044,4,4.095,4,74721
21,4021,90,18020,0.0559044,4,4.085,4,76362
21,4021,92,18416,0.0559044,4,4.135,4,77964
21,4021,94,18812,0.0559044,4,4.215,4,79602
21,4021,96,19208,0.0559044,4,4.08,4,81200
21,4021,98,19604,0.0559044,6,4.08,4,82862
21,4021,100,20000,0.0559044,4,4.01,4,84444
22,4022,0,200,0.0631622,9,12.09,8.5,2418
22,4022,2,596,0.0620974,9,5.74,4.5,5131
22,4022,4,992,0.0674722,3,1.5,1,6047
22,4022,6,1388,0.0674722,1,1.18,1,6548
22,4022,8,1784,0.0674722,1,1.26,1,7013
22,4022,10,2180,0.0674722,5,1.29,1,7513
22,4022,12,2576,0.0674722,1,1.16,1,7980
22,4022,14,2972,0.0574531,9,1.695,1,8568
22,4022,16,3368,0.053561,14,3.085,1,9504
22,4022,18,3764,0.053561,14,6.55,6,11862
22,4022,20,4160,0.054087,16,6.335,5,14355
22,4022,22,4556,0.0546706,12,6.645,7,16817
22,4022,24,4952,0.0573532,7,6.775,7,19497
22,4022,26,5348,0.0573532,7,6.86,7,22242
22,4022,28,5744,0.0573532,7,6.54,7,24894
22,4022,30,6140,0.0573532,7,6.42,6,27437
22,4022,32,6536,0.0573532,7,5.39,5,29695
22,4022,34,6932,0.0573532,11,4.58,4,31576
22,4022,36,7328,0.059495,4,4.31,4,33273
22,4022,38,7724,0.059495,4,4.03,4,34914
22,4022,40,8120,0.059495,4,4.12,4,36541
22,4022,42,8516,0.059495,4,4.27,4,38222
22,4022,44,8912,0.059495,4,4.01,4,39875
22,4022,46,9308,0.0594659,5,4.115,4,41506
22,4022,48,9704,0.059495,4,4.15,4,43129
22,4022,50,10100,0.059495,4,4.11,4,44737
22,4022,52,10496,0.059495,4,4.095,4,46382
22,4022,54,10892,0.059495,4,4.065,4,48052
22,4022,56,11288,0.059495,4,4.085,4,49699
22,4022,58,11684,0.059495,4,4.235,4,51346
22,4022,60,12080,0.0594653,4,4.15,4,52967
22,4022,62,12476,0.0594653,4,4.035,4,54614
22,4022,64,12872,0.0594653,4,3.96,4,56204
22,4022,66,13268,0.0594653,4,4.145,4,57825
22,4022,68,13664,0.0594653,4,4.055,4,59425
22,4022,70,14060,0.0594653,6,4.005,4,61029
22,4022,72,14456,0.0559529,8,4.22,4,62678
22,4022,74,14852,0.0581505,5,4.29,4,64346
22,4022,76,15248,0.0581505,5,4.385,4,66059
22,4022,78,15644,0.0578106,9,4.88,5,67921
22,4022,80,16040,0.0578106,9,5.03,5,69883
22,4022,82,16436,0.0578106,9,5.195,5,71903
22,4022,84,16832,0.0553501,7,5.2,5,73933
22,4022,86,17228,0.0553501,7,5.26,5,75971
22,4022,88,17624,0.0553501,7,5.585,5,78111
22,4022,90,18020,0.0553501,7,5.845,6,80390
22,4022,92,18416,0.0542386,9,6.46,6,82891
22,4022,94,18812,0.0552256,13,6.83,7,85563
22,4022,96,19208,0.0540576,9,6.42,6,88117
22,4022,98,19604,0.0553399,8,6.415,7,90634
22,4022,100,20000,0.0552229,13,6.21,6,93123
23,4023,0,200,0.0597006,23,12.66,9,2532
23,4023,2,596,0.0562313,12,5.565,4,5233
23,4023,4,992,0.0543977,11,3.165,1,6545
23,4023,6,1388,0.0543977,11,5.76,4,8525
23,4023,8,1784,0.0543977,11,7.63,8,11160
23,4023,10,2180,0.0543977,11,9.295,10,14584
23,4023,12,2576,0.0543977,11,8.55,9,18031
23,4023,14,2972,0.0543977,15,7.955,8,21090
23,4023,16,3368,0.0543977,11,7.635,8,24190
23,4023,18,3764,0.0542232,18,8.005,8,27333
23,4023,20,4160,0.0543977,7,8.135,8,30444
23,4023,22,4556,0.0543977,17,8.265,8,33683
23,4023,24,4952,0.0542468,12,7.445,7,36702
23,4023,26,5348,0.0542468,8,7.64,7,39686
23,4023,28,5744,0.0542468,8,7.36,7,42714
23,4023,30,6140,0.0542468,8,7.26,7,45691
23,4023,32,6536,0.0542468,8,7.43,7,48629
23,4023,34,6932,0.0543977,7,7.41,7,51557
23,4023,36,7328,0.0543977,7,7.23,7,54406
23,4023,38,7724,0.0542468,8,7.49,7,57304
23,4023,40,8120,0.0543977,7,7.34,7,60193
23,4023,42,8516,0.053563,9,7.305,7,63097
23,4023,44,8912,0.0542468,8,7.21,7,66029
23,4023,46,9308,0.0542468,12,7.62,7,68993
23,4023,48,9704,0.0543977,7,7.385,7,71977
23,4023,50,10100,0.0543977,7,7.13,7,74840
23,4023,52,10496,0.0543977,13,7.04,7,77653
23,4023,54,10892,0.0542468,8,7.7,7,80655
23,4023,56,11288,0.0543977,7,7.325,7,83617
23,4023,58,11684,0.0542468,14,7.915,7,86697
23,4023,60,12080,0.0542468,8,7.595,7,89727
23,4023,62,12476,0.0543977,7,7.39,7,92646
23,4023,64,12872,0.0542468,8,7.1,7,95545
23,4023,66,13268,0.0543977,7,7.215,7,98407
23,4023,68,13664,0.0543977,7,7.34,7,101270
23,4023,70,14060,0.0543977,7,7.445,7,104220
23,4023,72,14456,0.0543977,7,7.16,7,107071
23,4023,74,14852,0.0543977,11,7.255,7,109958
23,4023,76,15248,0.0543977,7,7.335,7,112800
23,4023,78,15644,0.0542468,8,7.185,7,115644
23,4023,80,16040,0.0542664,17,7.275,7,118564
23,4023,82,16436,0.0542468,8,7.5,7,121521
23,4023,84,16832,0.0543977,7,7.43,7,124448
23,4023,86,17228,0.0542468,8,7.12,7,127349
23,4023,88,17624,0.0543977,7,7.045,7,130202
23,4023,90,18020,0.0543977,7,7.165,7,133054
23,4023,92,18416,0.0542468,8,7.155,7,135872
23,4023,94,18812,0.0542468,8,7.475,7,138846
23,4023,96,19208,0.05385,27,7.565,7,141909
23,4023,98,19604,0.0543977,7,7.315,7,144828
23,4023,100,20000,0.0543977,7,7.02,7,147637
24,4024,0,200,0.0674722,7,13.855,10,2771
24,4024,2,596,0.0560033,10,7.39,6,6424
24,4024,4,992,0.0560033,10,2.175,1,7709
24,4024,6,1388,0.0554423,19,5.67,5.5,9449
24,4024,8,1784,0.0560033,10,7.875,8,12328
24,4024,10,2180,0.0550924,13,8.24,8,15592
24,4024,12,2576,0.0550924,13,8.105,8,18844
24,4024,14,2972,0.0550924,13,8.16,8,22125
24,4024,16,3368,0.0550924,13,8.37,8,25459
24,4024,18,3764,0.0550924,13,8.425,8,28710
24,4024,20,4160,0.0550924,13,8.415,8,32077
24,4024,22,4556,0.0550924,13,8.345,8,35334
24,4024,24,4952,0.0550924,13,8.145,8,38525
24,4024,26,5348,0.0550924,13,7.99,8,41663
24,4024,28,5744,0.0550924,13,8.28,8,44924
24,4024,30,6140,0.0542785,14,8.02,8,48141
24,4024,32,6536,0.0550924,13,7.795,8,51222
24,4024,34,6932,0.0550924,13,8.11,8,54418
24,4024,36,7328,0.0550924,13,7.755,8,57526
24,4024,38,7724,0.0550924,13,8.13,8,60738
24,4024,40,8120,0.0560033,14,8.08,8,63951
24,4024,42,8516,0.0550924,13,8.205,8,67175
24,4024,44,8912,0.0550924,13,8.07,8,70383
24,4024,46,9308,0.0550924,13,7.76,8,73456
24,4024,48,9704,0.0550924,13,8.475,8,76735
24,4024,50,10100,0.0550924,13,7.84,8,79772
24,4024,52,10496,0.0560033,10,7.795,8,82861
24,4024,54,10892,0.0550924,13,7.69,8,85932
24,4024,56,11288,0.0550924,13,7.995,8,89030
24,4024,58,11684,0.0550924,13,8.12,8,92238
24,4024,60,12080,0.0550924,13,7.99,8,95384
24,4024,62,12476,0.0550924,13,8.2,8,98658
24,4024,64,12872,0.0550924,13,8.435,8,101979
24,4024,66,13268,0.0560033,16,8.01,8,105066
24,4024,68,13664,0.0550924,13,8.05,8,108285
24,4024,70,14060,0.0550924,13,8.215,8,111508
24,4024,72,14456,0.0550924,13,8.255,8,114737
24,4024,74,14852,0.0560033,10,8.015,8,117975
24,4024,76,15248,0.0560033,10,7.95,8,121132
24,4024,78,15644,0.0550924,13,7.935,8,124258
24,4024,80,16040,0.0550924,13,8.13,8,127517
24,4024,82,16436,0.0550924,13,7.97,8,130705
24,4024,84,16832,0.0550924,13,8.41,8,133969
24,4024,86,17228,0.0544087,10,7.855,8,137130
24,4024,88,17624,0.0544087,10,7.36,8,139992
24,4024,90,18020,0.0544087,12,8.215,8,143180
24,4024,92,18416,0.0544087,10,8.65,9,146531
24,4024,94,18812,0.0525781,17,8.835,9,149951
24,4024,96,19208,0.0544087,12,9.185,9,153600
24,4024,98,19604,0.0522767,19,9.86,10,157302
24,4024,100,20000,0.0525506,19,9.455,10,161017
25,4025,0,200,0.0639257,24,13.2,9,2640
25,4025,2,596,0.0600704,29,6.03,5,5423
25,4025,4,992,0.0674722,1,1.175,1,6157
25,4025,6,1388,0.0674722,1,1.285,1,6649
25,4025,8,1784,0.0674722,1,1.205,1,7139
25,4025,10,2180,0.0674722,1,1.39,1,7613
25,4025,12,2576,0.0674722,1,1.1,1,8078
25,4025,14,2972,0.0674722,1,1.255,1,8563
25,4025,16,3368,0.0674722,1,1.045,1,8990
25,4025,18,3764,0.0674722,1,1.385,1,9518
25,4025,20,4160,0.0674722,1,1.1,1,9962
25,4025,22,4556,0.0674722,1,1.12,1,10443
25,4025,24,4952,0.0674722,1,1.175,1,10905
25,4025,26,5348,0.0674722,1,1.155,1,11366
25,4025,28,5744,0.0674722,1,1.125,1,11907
25,4025,30,6140,0.0674722,1,1.13,1,12363
25,4025,32,6536,0.0674722,1,1.11,1,12878
25,4025,34,6932,0.0674722,1,1.05,1,13324
25,4025,36,7328,0.0674722,1,1.16,1,13777
25,4025,38,7724,0.0614557,5,1.345,1,14253
25,4025,40,8120,0.0614557,5,1.835,1,14842
25,4025,42,8516,0.0614557,5,3.55,4,16025
25,4025,44,8912,0.0572014,5,4.855,5,17788
25,4025,46,9308,0.0572014,5,4.98,5,19772
25,4025,48,9704,0.0572014,5,4.65,4.5,21686
25,4025,50,10100,0.0547937,7,4.905,5,23598
25,4025,52,10496,0.0547937,7,5.56,5,25719
25,4025,54,10892,0.0547937,7,6.205,6,28057
25,4025,56,11288,0.0534846,13,6.585,7,30563
25,4025,58,11684,0.0547937,7,6.985,7,33343
25,4025,60,12080,0.0542225,6,6.775,7,36028
25,4025,62,12476,0.0542225,6,6.56,7,38634
25,4025,64,12872,0.0542056,6,6.31,6,41183
25,4025,66,13268,0.0542056,6,6.165,6,43650
25,4025,68,13664,0.0542056,6,6.22,6,46078
25,4025,70,14060,0.0542056,6,6.17,6,48568
25,4025,72,14456,0.0541859,10,6.1,6,51011
25,4025,74,14852,0.0542056,6,6.02,6,53421
25,4025,76,15248,0.0542056,6,6.105,6,55855
25,4025,78,15644,0.0542056,6,6.035,6,58270
25,4025,80,16040,0.0542056,6,6.055,6,60669
25,4025,82,16436,0.0542056,6,6.155,6,63119
25,4025,84,16832,0.0540971,6,6.095,6,65558
25,4025,86,17228,0.0540971,6,6.14,6,67970
25,4025,88,17624,0.0540971,8,6.095,6,70380
25,4025,90,18020,0.0540971,6,6.3,6,72852
25,4025,92,18416,0.0540971,8,6.075,6,75252
25,4025,94,18812,0.0540971,8,6.175,6,77687
25,4025,96,19208,0.0540971,8,5.975,6,80077
25,4025,98,19604,0.0540971,8,6.07,6,82500
25,4025,100,20000,0.0540971,8,6.33,6,84973
26,4026,0,200,0.0610223,6,12.25,8,2450
26,4026,2,596,0.0610223,10,5.09,3.5,5124
26,4026,4,992,0.0610223,6,3.265,2,6412
26,4026,6,1388,0.0610223,6,5.47,6,8445
26,4026,8,1784,0.0607,8,6.015,6,10822
26,4026,10,2180,0.0610223,6,5.655,6,13098
26,4026,12,2576,0.0610223,6,5.765,6,15387
26,4026,14,2972,0.0610223,8,6.07,6,17760
26,4026,16,3368,0.0610223,8,6.085,6,20166
26,4026,18,3764,0.0610223,6,6.08,6,22585
26,4026,20,4160,0.0610223,8,6.045,6,25000
26,4026,22,4556,0.0610223,6,5.875,6,27343
26,4026,24,4952,0.0610223,6,6.07,6,29748
26,4026,26,5348,0.0610223,6,6.15,6,32237
26,4026,28,5744,0.0538876,7,6.055,6,34604
26,4026,30,6140,0.0538876,7,6.355,6,37144
26,4026,32,6536,0.0522458,12,6.78,6.5,39753
26,4026,34,6932,0.0523978,14,7.2,7,42507
26,4026,36,7328,0.0534458,7,7.505,7,45459
26,4026,38,7724,0.0534458,7,7.56,7,48471
26,4026,40,8120,0.0534458,7,7.515,7,51477
26,4026,42,8516,0.0534458,7,7.565,7,54527
26,4026,44,8912,0.0534458,7,7.705,7,57513
26,4026,46,9308,0.0534458,15,7.63,7,60552
26,4026,48,9704,0.0534458,7,7.485,7,63590
26,4026,50,10100,0.0534396,14,7.35,7,66486
26,4026,52,10496,0.0534458,7,7.525,7,69471
26,4026,54,10892,0.0534458,7,7.63,7,72419
26,4026,56,11288,0.0534458,7,7.395,7,75333
26,4026,58,11684,0.0534458,7,7.43,7,78247
26,4026,60,12080,0.0534458,7,7.625,7,81224
26,4026,62,12476,0.0534458,7,7.38,7,84209
26,4026,64,12872,0.0534458,7,7.65,7,87183
26,4026,66,13268,0.0534458,7,7.635,7.5,90268
26,4026,68,13664,0.0534458,15,7.32,7,93293
26,4026,70,14060,0.0534458,7,7.255,7,96119
26,4026,72,14456,0.0534458,7,7.455,7,99050
26,4026,74,14852,0.0534458,7,7.585,7,101967
26,4026,76,15248,0.0534458,7,7.44,7,104958
26,4026,78,15644,0.0534458,7,7.35,7,107841
26,4026,80,16040,0.0534458,15,7.2,7,110776
26,4026,82,16436,0.0534458,7,7.67,7,113786
26,4026,84,16832,0.0534458,7,7.305,7,116684
26,4026,86,17228,0.0534458,7,7.645,7,119677
26,4026,88,17624,0.0534458,7,7.64,7,122688
26,4026,90,18020,0.0534458,15,7.595,7,125700
26,4026,92,18416,0.0534458,7,7.485,7,128676
26,4026,94,18812,0.0534458,7,7.255,7,131579
26,4026,96,19208,0.0534458,7,7.245,7,134518
26,4026,98,19604,0.0534458,7,7.32,7,137393
26,4026,100,20000,0.0534458,7,7.36,7,140355
27,4027,0,200,0.0594839,5,11.93,8.5,2386
27,4027,2,596,0.0594839,5,4.635,3,4948
27,4027,4,992,0.0594839,5,2.8,2,5965
27,4027,6,1388,0.0594839,5,4.655,5,7675
27,4027,8,1784,0.0594839,5,4.77,5,9597
27,4027,10,2180,0.0594839,5,5.205,5,11568
27,4027,12,2576,0.0594839,5,4.855,5,13505
27,4027,14,2972,0.0594839,7,5.04,5,15489
27,4027,16,3368,0.0594839,5,5.155,5,17544
27,4027,18,3764,0.0573532,7,5.09,5,19579
27,4027,20,4160,0.0573532,7,5.315,5,21661
27,4027,22,4556,0.0573532,7,5.505,5,23821
27,4027,24,4952,0.0573532,7,6.005,6,26143
27,4027,26,5348,0.0573532,7,6.81,7,28778
27,4027,28,5744,0.0573532,7,6.955,7,31524
27,4027,30,6140,0.0573532,7,7.07,7,34305
27,4027,32,6536,0.0573532,7,6.83,7,37041
27,4027,34,6932,0.0573532,7,6.675,7,39728
27,4027,36,7328,0.0573532,7,6.535,7,42379
27,4027,38,7724,0.0565558,12,6.695,7,45017
27,4027,40,8120,0.0573532,7,6.72,7,47714
27,4027,42,8516,0.0573532,7,6.78,7,50413
27,4027,44,8912,0.0573532,7,7.15,7,53164
27,4027,46,9308,0.0573532,7,6.205,7,55720
27,4027,48,9704,0.0573532,7,6.87,7,58350
27,4027,50,10100,0.0573532,7,6.76,7,61034
27,4027,52,10496,0.0573532,7,6.705,7,63698
27,4027,54,10892,0.0573532,13,6.97,7,66464
27,4027,56,11288,0.0573532,7,6.57,7,69063
27,4027,58,11684,0.0527579,9,6.805,7,71751
27,4027,60,12080,0.0527579,9,7.065,7,74504
27,4027,62,12476,0.0527579,9,7.085,7,77279
27,4027,64,12872,0.0527579,9,6.86,7,80051
27,4027,66,13268,0.0527579,9,7.025,7,82811
27,4027,68,13664,0.0536683,7,6.965,7,85601
27,4027,70,14060,0.0535467,9,7.005,7,88414
27,4027,72,14456,0.0536683,7,6.85,7,91068
27,4027,74,14852,0.0536683,7,6.21,6,93633
27,4027,76,15248,0.0536683,7,6.12,6,96031
27,4027,78,15644,0.0536452,7,6.595,7,98629
27,4027,80,16040,0.0536452,7,6.515,7,101172
27,4027,82,16436,0.0536452,7,6.455,7,103754
27,4027,84,16832,0.0536452,7,6.725,7,106398
27,4027,86,17228,0.0524876,11,6.785,7,109071
27,4027,88,17624,0.0536452,7,6.9,7,111749
27,4027,90,18020,0.0536452,7,6.87,7,114509
27,4027,92,18416,0.0536452,15,6.265,6,117105
27,4027,94,18812,0.0536452,7,6.9,7,119664
27,4027,96,19208,0.0536452,7,6.665,7,122290
27,4027,98,19604,0.0536452,7,7.145,7,124968
27,4027,100,20000,0.0536452,7,5.69,5,127285
28,4028,0,200,0.0674722,20,13.205,8.5,2641
28,4028,2,596,0.0641896,8,4.865,3,5488
28,4028,4,992,0.0674722,1,1.395,1,6119
28,4028,6,1388,0.0674722,1,1.2,1,6609
28,4028,8,1784,0.0674722,1,1.34,1,7110
28,4028,10,2180,0.0674722,1,1.415,1,7630
28,4028,12,2576,0.0589137,4,1.295,1,8152
28,4028,14,2972,0.0589137,4,1.98,1,8798
28,4028,16,3368,0.0571347,4,3.68,4,10037
28,4028,18,3764,0.0571347,4,4.02,4,11624
28,4028,20,4160,0.0571347,4,4.2,4,13296
28,4028,22,4556,0.0561019,4,3.985,4,14871
28,4028,24,4952,0.0561019,4,4.075,4,16481
28,4028,26,5348,0.0559104,4,4.09,4,18149
28,4028,28,5744,0.0559104,4,4.105,4,19777
28,4028,30,6140,0.0559104,4,4.14,4,21387
28,4028,32,6536,0.0559104,4,4.155,4,23028
28,4028,34,6932,0.0559104,4,4.15,4,24669
28,4028,36,7328,0.0559104,4,4.02,4,26248
28,4028,38,7724,0.0559104,4,4.21,4,27892
28,4028,40,8120,0.0559104,4,4.155,4,29510
28,4028,42,8516,0.0559104,4,4.21,4,31176
28,4028,44,8912,0.0559104,4,4.045,4,32772
28,4028,46,9308,0.0559104,4,4.18,4,34418
28,4028,48,9704,0.0559038,4,4.155,4,36091
28,4028,50,10100,0.0559038,4,3.995,4,37698
28,4028,52,10496,0.0559038,4,4.15,4,39348
28,4028,54,10892,0.0559038,4,4.055,4,40961
28,4028,56,11288,0.0559038,4,4.145,4,42640
28,4028,58,11684,0.0559038,4,4.16,4,44285
28,4028,60,12080,0.0559038,4,3.96,4,45938
28,4028,62,12476,0.0559038,4,4.28,4,47591
28,4028,64,12872,0.0559038,4,3.99,4,49191
28,4028,66,13268,0.0559038,4,4.31,4,50853
28,4028,68,13664,0.0559038,4,4.105,4,52476
28,4028,70,14060,0.0559038,4,4.3,4,54114
28,4028,72,14456,0.0559038,4,3.99,4,55722
28,4028,74,14852,0.0559038,4,4.125,4,57327
28,4028,76,15248,0.0559038,4,4.385,4,59033
28,4028,78,15644,0.0559038,4,3.99,4,60658
28,4028,80,16040,0.0559038,4,4.085,4,62311
28,4028,82,16436,0.0559038,4,4.15,4,63923
28,4028,84,16832,0.0559038,4,4.11,4,65574
28,4028,86,17228,0.0559038,4,4.275,4,67213
28,4028,88,17624,0.0559038,4,4.335,4,68895
28,4028,90,18020,0.0559038,4,4.09,4,70536
28,4028,92,18416,0.0559038,4,4.09,4,72137
28,4028,94,18812,0.0559038,4,4.11,4,73770
28,4028,96,19208,0.0559038,4,4.05,4,75370
28,4028,98,19604,0.0559038,4,4.105,4,76977
28,4028,100,20000,0.0559038,4,4.355,4,78662
29,4029,0,200,0.0559294,4,12.98,9,2596
29,4029,2,596,0.0559294,4,7.28,5,6112
29,4029,4,992,0.0559294,4,2.605,2,7274
29,4029,6,1388,0.0559294,4,4.035,4,8699
29,4029,8,1784,0.0559294,4,4.12,4,10371
29,4029,10,2180,0.0559294,4,4.205,4,11999
29,4029,12,2576,0.0559294,4,4.15,4,13651
29,4029,14,2972,0.0559294,4,4,4,15288
29,4029,16,3368,0.0559294,4,4.065,4,16904
29,4029,18,3764,0.0559294,4,4.135,4,18523
29,4029,20,4160,0.0559294,4,4.17,4,20131
29,4029,22,4556,0.0559294,4,4.055,4,21733
29,4029,24,4952,0.0559294,4,4.215,4,23459
29,4029,26,5348,0.0559294,4,4.05,4,25100
29,4029,28,5744,0.0559294,4,4.045,4,26726
29,4029,30,6140,0.0559294,4,4.145,4,28375
29,4029,32,6536,0.0559294,4,4.01,4,29957
29,4029,34,6932,0.0559294,4,4.195,4,31597
29,4029,36,7328,0.0559294,4,4.305,4,33230
29,4029,38,7724,0.0559294,4,4.11,4,34836
29,4029,40,8120,0.0559294,4,4.065,4,36430
29,4029,42,8516,0.0559294,4,4.025,4,38078
29,4029,44,8912,0.0559294,4,3.95,4,39697
29,4029,46,9308,0.0559294,4,4.165,4,41312
29,4029,48,9704,0.0559294,4,4.085,4,42924
29,4029,50,10100,0.0559294,4,4.105,4,44586
29,4029,52,10496,0.0559294,4,4,4,46203
29,4029,54,10892,0.0559294,4,4.295,4,47850
29,4029,56,11288,0.0559294,4,4.15,4,49467
29,4029,58,11684,0.0559294,4,4.16,4,51102
29,4029,60,12080,0.0559294,4,4.3,4,52756
29,4029,62,12476,0.0559294,4,3.995,4,54407
29,4029,64,12872,0.0559294,4,4.19,4,56078
29,4029,66,13268,0.0559055,4,4.215,4,57761
29,4029,68,13664,0.0559055,4,4.115,4,59381
29,4029,70,14060,0.0559055,4,4.14,4,61006
29,4029,72,14456,0.0559055,4,4.11,4,62635
29,4029,74,14852,0.0559055,4,4.145,4,64284
29,4029,76,15248,0.0559055,4,4.16,4,65949
29,4029,78,15644,0.0559055,4,4.065,4,67559
29,4029,80,16040,0.0559055,4,4.17,4,69196
29,4029,82,16436,0.0559055,4,4.035,4,70820
29,4029,84,16832,0.0559055,4,4.145,4,72457
29,4029,86,17228,0.0559055,4,4.075,4,74094
29,4029,88,17624,0.0559055,4,4.13,4,75729
29,4029,90,18020,0.0559055,4,4.135,4,77355
29,4029,92,18416,0.0559055,4,4.21,4,78979
29,4029,94,18812,0.0559055,4,4.215,4,80634
29,4029,96,19208,0.0559055,4,4.36,4,82287
29,4029,98,19604,0.0559055,4,4.175,4,83898
29,4029,100,20000,0.0559055,4,4.25,4,85559
