run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
22,4022,90,14996,0.0522668,18,6.12,4,65797
22,4022,92,15312,0.0522668,18,7.175,6,67568
22,4022,94,15610,0.0522668,18,7.28,6,69305
22,4022,96,15898,0.0522668,18,8.66,8,71368
22,4022,98,16197,0.0522668,18,8.25,7,73366
22,4022,100,16506,0.0522668,20,8.13,8,75443
22,4022,102,16812,0.0522668,20,8.905,8,77661
22,4022,104,17110,0.0522668,20,10.245,9,80072
22,4022,106,17416,0.0522668,20,10.715,10,82761
22,4022,108,17713,0.0522668,20,9.835,9.5,85244
22,4022,110,17993,0.0522668,20,10.355,10,87537
22,4022,112,18296,0.0522668,20,9.89,9,90019
22,4022,114,18597,0.0522668,20,9.645,8.5,92579
22,4022,116,18891,0.0522668,22,11.23,9,95191
22,4022,118,19212,0.0522668,22,8.71,8,97508
22,4022,120,19508,0.0522668,22,10.24,8,99819
22,4022,122,19811,0.0522668,22,10.065,8,102370
22,4022,124,20000,0.0522668,22,10.88,9,104100
23,4023,0,200,0.0597006,23,12.66,9,2532
23,4023,2,543,0.0562313,13,8.235,6,4954
23,4023,4,856,0.0562313,13,10.42,7.5,7217
23,4023,6,1162,0.0558948,21,10.57,8,9696
23,4023,8,1464,0.0543977,11,10.3,8.5,11940
23,4023,10,1758,0.0543977,9,13.245,9.5,14857
23,4023,12,2067,0.0541714,11,14.98,12,18500
23,4023,14,2382,0.0534459,13,13.01,12,21964
23,4023,16,2686,0.0534459,13,14.315,12,25443
23,4023,18,3000,0.0534459,13,16.14,14,29560
23,4023,20,3319,0.0532246,14,15.845,14,33944
23,4023,22,3633,0.0531731,17,14.6,13,38227
23,4023,24,3919,0.0531731,17,14.74,14,41689
23,4023,26,4220,0.0526785,24,14.44,14,45423
23,4023,28,4514,0.0526785,24,15.83,15,49449
23,4023,30,4799,0.0526785,24,16.99,15,53327
23,4023,32,5094,0.0526785,24,17.345,16,57470
23,4023,34,5384,0.0526623,28,18.235,17,61996
23,4023,36,5660,0.0526623,28,20.94,19,66409
23,4023,38,5975,0.0526623,28,17.93,16,71172
23,4023,40,6265,0.0526542,52,18.105,16.5,75420
23,4023,42,6564,0.0526275,29,21.175,16,80071
23,4023,44,6864,0.0526275,29,26.655,21.5,86087
23,4023,46,7148,0.0526275,29,31.395,29,92997
23,4023,48,7450,0.0526168,59,28.785,27,100593
23,4023,50,7732,0.0526168,59,32.17,28,107466
23,4023,52,8012,0.0526156,58,36.375,39,115366
23,4023,54,8277,0.0525831,39,38.28,37.5,123495
23,4023,56,8569,0.0525831,39,35.73,36,132457
23,4023,58,8838,0.052544,37,35.095,36,140566
23,4023,60,9105,0.052544,37,34.105,35,148321
23,4023,62,9374,0.052544,37,37.145,37,156516
23,4023,64,9654,0.0524224,37,38.415,37.5,165568
23,4023,66,9940,0.0524224,37,37.47,37,174391
23,4023,68,10236,0.0524224,37,34.86,35,183522
23,4023,70,10520,0.0524224,37,32.99,33,191594
23,4023,72,10786,0.0524224,37,36.17,35,199379
23,4023,74,11078,0.0524108,36,34.275,34,207928
23,4023,76,11371,0.0524108,36,33.8,33.5,216501
23,4023,78,11660,0.0524108,36,33.445,33,224987
23,4023,80,11930,0.0524108,36,36.115,34,233123
23,4023,82,12237,0.0523805,37,37.46,35,243336
23,4023,84,12540,0.0523803,36,37.67,36,253389
23,4023,86,12856,0.05235,37,36.735,36,263773
23,4023,88,13159,0.05235,37,38.11,35,273547
23,4023,90,13465,0.05235,37,33.36,34,282681
23,4023,92,13747,0.0522958,75,32.99,33,290748
23,4023,94,14039,0.0522672,75,36.31,32,299445
23,4023,96,14325,0.0522461,57,44.42,39,308857
23,4023,98,14591,0.0521477,100,51.3,54.5,319347
23,4023,100,14855,0.0521462,100,57.55,58.5,331163
23,4023,102,15140,0.0521442,94,57.995,55,344516
23,4023,104,15409,0.0521442,94,70.82,78,360047
23,4023,106,15673,0.0521441,107,74.23,80.5,377409
23,4023,108,15951,0.0521417,85,76.875,81.5,395689
23,4023,110,16223,0.052129,102,79.54,80.5,415199
23,4023,112,16520,0.0520804,89,78.61,75,435934
23,4023,114,16780,0.0520804,89,83.445,90.5,455330
23,4023,116,17023,0.052053,96,81.8,88.5,472794
23,4023,118,17281,0.0514613,94,80.915,84,491655
23,4023,120,17540,0.0514613,94,75.42,79,508982
23,4023,122,17819,0.0514384,92,77.615,78,528567
23,4023,124,18055,0.0514367,89,81.15,90,544880
23,4023,126,18339,0.0514367,89,77.78,80,565210
23,4023,128,18625,0.0513239,67,76.85,77,585528
23,4023,130,18902,0.0512693,69,72.945,75,604186
23,4023,132,19186,0.0507447,69,67.445,69,622076
23,4023,134,19449,0.0507055,63,60.46,64,636718
23,4023,136,19703,0.0506737,60,56.81,58,649328
23,4023,138,19992,0.0505776,81,53.86,56,663786
23,4023,139,20000,0.0505776,81,53.855,56,664267
24,4024,0,200,0.0674722,7,13.855,10,2771
24,4024,2,537,0.0610223,8,8.165,7,5558
24,4024,4,842,0.0610223,8,6.275,5,7128
24,4024,6,1136,0.056907,8,6.42,6,8550
24,4024,8,1406,0.0558124,10,7.325,7,10052
24,4024,10,1703,0.0558124,10,6.395,5.5,11654
24,4024,12,1991,0.0530204,24,6.635,6,13082
24,4024,14,2284,0.052986,21,8.23,6,14828
24,4024,16,2574,0.052986,21,11.73,8,17210
24,4024,18,2873,0.052986,21,12.45,10,19826
24,4024,20,3171,0.052986,21,13.745,11,23106
24,4024,22,3463,0.052986,21,15.58,13,26663
24,4024,24,3756,0.052986,27,15.2,15,30330
24,4024,26,4044,0.0529776,43,15.3,14,34052
24,4024,28,4331,0.0529776,43,20.275,16,38230
24,4024,30,4635,0.0529414,47,22.2,17,43123
24,4024,32,4948,0.0529414,47,22.465,17,48672
24,4024,34,5232,0.0529414,47,25.27,21,54084
24,4024,36,5524,0.0529414,47,26.02,20,60140
24,4024,38,5824,0.0529346,43,26.975,23,66255
24,4024,40,6125,0.0527065,25,27.605,24,72534
24,4024,42,6414,0.0527065,25,26.8,25,78445
24,4024,44,6715,0.0521275,20,24.115,23,84334
24,4024,46,7003,0.0521275,20,23.6,22,89946
24,4024,48,7284,0.0521275,20,24.285,22,95439
24,4024,50,7586,0.0520903,20,21.345,21,100967
24,4024,52,7875,0.0520903,20,21.75,20,106147
24,4024,54,8168,0.0520903,20,20.485,20,111239
24,4024,56,8467,0.0520903,20,18.885,18,116180
24,4024,58,8742,0.0520903,20,19.12,19.5,120721
24,4024,60,9028,0.0520903,20,20.635,20,125721
24,4024,62,9315,0.0520903,20,22.48,20,131278
24,4024,64,9636,0.0520903,22,20.765,20,137443
24,4024,66,9931,0.0520173,21,20.605,20,142906
24,4024,68,10231,0.0520173,21,19.305,19,148083
24,4024,70,10522,0.0520173,21,19.35,18,152937
24,4024,72,10831,0.0520173,21,18.61,18,158116
24,4024,74,11112,0.0520173,21,18.455,18,162532
24,4024,76,11393,0.0520173,21,18.235,18,166788
24,4024,78,11688,0.0520173,21,18.625,18,171517
24,4024,80,11997,0.0520173,21,17.625,16,176223
24,4024,82,12295,0.0520173,21,17.235,16,180743
24,4024,84,12587,0.0520173,21,19.39,19,185511
24,4024,86,12888,0.0520173,27,15.405,16,189680
24,4024,88,13167,0.0520173,27,17.47,15.5,193528
24,4024,90,13454,0.0520173,27,18.04,18,197748
24,4024,92,13735,0.0520173,27,21.86,21,202609
24,4024,94,14028,0.0520173,27,19.805,19,207597
24,4024,96,14326,0.0519938,35,18.995,18,212069
24,4024,98,14634,0.0519938,35,18.715,16,216761
24,4024,100,14945,0.0519938,35,16.595,14,221033
24,4024,102,15244,0.0519938,35,16.74,14.5,224908
24,4024,104,15558,0.0519938,35,17.19,14,229201
24,4024,106,15852,0.0519938,35,19.97,16,233465
24,4024,108,16154,0.0519938,35,23.935,18.5,238845
24,4024,110,16445,0.0519938,35,28.94,21,244770
24,4024,112,16742,0.0519938,35,32.705,25,251699
24,4024,114,17032,0.0519938,35,36.03,31,258999
24,4024,116,17347,0.0519938,35,34.91,29,267812
24,4024,118,17661,0.0519938,35,38.66,33,278027
24,4024,120,17982,0.0519938,35,35.295,32.5,288127
24,4024,122,18289,0.0519938,35,35.02,32.5,297565
24,4024,124,18606,0.0519938,35,30.785,30,306464
24,4024,126,18887,0.0519385,30,31.43,30,313817
24,4024,128,19184,0.0519385,30,28.27,27.5,321218
24,4024,130,19478,0.0519385,30,27.835,27,328441
24,4024,132,19772,0.0519385,30,28.845,26,335606
24,4024,134,20000,0.0519385,30,28.43,27,340975
25,4025,0,200,0.0639257,24,13.2,9,2640
25,4025,2,537,0.0590644,14,7.275,6,4686
25,4025,4,849,0.0544081,27,7.07,5,6257
25,4025,6,1168,0.0544081,27,8.56,5,8030
25,4025,8,1441,0.0543237,30,15.84,15,10935
25,4025,10,1713,0.0530236,25,22.45,22,15236
25,4025,12,1987,0.0524845,21,29.69,27,21696
25,4025,14,2281,0.0524845,21,27.48,23,28338
25,4025,16,2580,0.0524845,21,28.685,25,35112
25,4025,18,2896,0.0524845,21,25.615,23,42050
25,4025,20,3203,0.0524845,23,23.28,22,48338
25,4025,22,3507,0.0524845,23,20.735,21,53858
25,4025,24,3795,0.0524845,23,20.36,19,58930
25,4025,26,4075,0.0524845,23,22.22,21,63959
25,4025,28,4369,0.0524845,23,20.8,20,69024
25,4025,30,4666,0.0524845,23,21.105,20.5,74324
25,4025,32,4949,0.0524845,23,20.95,20.5,79341
25,4025,34,5234,0.0524845,23,21.055,20,84332
25,4025,36,5544,0.0523073,20,19.755,19,89503
25,4025,38,5816,0.0523073,20,22.18,20,94303
25,4025,40,6115,0.0523073,20,19.745,19,99251
25,4025,42,6409,0.0523073,20,20.945,18,104292
25,4025,44,6721,0.0523073,20,21.01,18.5,109733
25,4025,46,7019,0.0523073,20,23.475,19,115295
25,4025,48,7334,0.0523073,20,27.305,21,122206
25,4025,50,7652,0.0522446,21,24.215,22,128930
25,4025,52,7964,0.052221,23,24.695,21,135599
25,4025,54,8273,0.0521904,30,25.89,22,141943
25,4025,56,8577,0.0521904,30,27.965,23,148769
25,4025,58,8881,0.0521904,30,31.39,25.5,155951
25,4025,60,9177,0.0521856,33,35.285,30.5,164094
25,4025,62,9493,0.0520843,43,31.37,28,172598
25,4025,64,9796,0.0520843,43,28.205,27,180122
25,4025,66,10087,0.0520843,43,27.16,26,186740
25,4025,68,10394,0.0520843,43,28.92,26,194445
25,4025,70,10683,0.0520843,43,29.775,27.5,201621
25,4025,72,10982,0.0520843,43,27.25,24.5,208733
25,4025,74,11276,0.0520843,43,27.535,27,215627
25,4025,76,11546,0.0520843,43,28.75,28,222160
25,4025,78,11827,0.0520792,41,30.06,29,229215
25,4025,80,12096,0.0520547,42,32.72,33,236546
25,4025,82,12372,0.0520547,42,32.25,32,244358
25,4025,84,12660,0.0520474,27,28.29,28,251335
25,4025,86,12963,0.0520474,28,26.47,26,258441
25,4025,88,13237,0.0520474,26,26.845,27,264605
25,4025,90,13515,0.0520474,26,25.63,26,270863
25,4025,92,13799,0.0520474,26,25.325,23,276728
25,4025,94,14085,0.0520474,26,27.51,24.5,282928
25,4025,96,14386,0.0520474,28,28.57,26,290296
25,4025,98,14694,0.0519876,59,27.31,25.5,297679
25,4025,100,15000,0.0519876,58,27.405,25,304832
25,4025,102,15285,0.0519876,64,37.515,34.5,313101
25,4025,104,15572,0.0519876,64,39.46,33,322113
25,4025,106,15863,0.0519876,64,41.775,34,331853
25,4025,108,16160,0.0519876,64,41.555,37,341681
25,4025,110,16472,0.0519876,73,41.24,39,352879
25,4025,112,16749,0.0519876,73,46.14,41.5,363254
25,4025,114,17067,0.0519876,73,41.73,38,374726
25,4025,116,17357,0.0519876,73,44.42,40,385539
25,4025,118,17664,0.0519876,73,46.085,42,397488
25,4025,120,17954,0.0519876,73,50.72,45,410343
25,4025,122,18249,0.0519876,73,50.995,46,423278
25,4025,124,18554,0.0519876,74,49.715,45,436336
25,4025,126,18833,0.0519876,74,58.805,60.5,449586
25,4025,128,19090,0.0519876,74,69.265,74,463950
25,4025,130,19352,0.0519876,74,69.15,73,479509
25,4025,132,19621,0.0519876,74,68.17,73,495817
25,4025,134,19896,0.0519829,122,64.855,68.5,511234
25,4025,135,20000,0.0519829,122,62.87,60,516614
26,4026,0,200,0.0610223,6,12.25,8,2450
26,4026,2,549,0.0610223,6,5.755,5,4588
26,4026,4,860,0.0562037,8,5.235,4,5791
26,4026,6,1159,0.0562037,8,6.255,5,7237
26,4026,8,1455,0.0532788,17,6.355,6,8816
26,4026,10,1756,0.0532788,17,5.88,5,10381
26,4026,12,2046,0.0532413,13,6.255,5,11777
26,4026,14,2354,0.0532005,18,6.34,5,13348
26,4026,16,2655,0.0529,12,7.17,6,14930
26,4026,18,2967,0.0529,12,6.545,5.5,16561
26,4026,20,3281,0.0529,12,6.355,6,18169
26,4026,22,3582,0.0529,12,8.26,7,20123
26,4026,24,3876,0.0529,12,8.88,7.5,22246
26,4026,26,4164,0.0529,12,9.95,8,24488
26,4026,28,4470,0.0525542,24,9.63,8,26661
26,4026,30,4767,0.0519871,22,12.755,11,29327
26,4026,32,5046,0.0519871,22,15.96,12.5,32760
26,4026,34,5346,0.0519871,22,15.695,13.5,36369
26,4026,36,5643,0.0519871,22,15.875,14.5,40132
26,4026,38,5927,0.0519871,22,21.37,18,44596
26,4026,40,6224,0.0519867,28,26.32,22,50293
26,4026,42,6532,0.0519867,28,24.685,22,56558
26,4026,44,6831,0.0519867,28,26.54,23,63085
26,4026,46,7140,0.0519547,44,31.44,25,71119
26,4026,48,7449,0.0519547,44,29.2,25.5,78773
26,4026,50,7742,0.051954,49,33.095,30.5,86304
26,4026,52,8025,0.0519491,31,34.04,31.5,94254
26,4026,54,8307,0.0519491,31,33.385,31,102201
26,4026,56,8606,0.0519426,49,33.33,31,110937
26,4026,58,8888,0.0519426,49,37.74,35,119749
26,4026,60,9161,0.0519426,49,38.385,37,128478
26,4026,62,9460,0.0519426,49,37.195,35,138115
26,4026,64,9729,0.0519421,47,40.155,40,146945
26,4026,66,10015,0.0519338,87,40.9,40,156538
26,4026,68,10296,0.0519337,82,56.17,55,168278
26,4026,70,10539,0.0519332,69,66.585,79,180865
26,4026,72,10787,0.0519163,43,65.79,75.5,194243
26,4026,74,11038,0.0519163,43,64.03,74.5,207810
26,4026,76,11322,0.0519163,43,53.82,44,221364
26,4026,78,11644,0.0519145,45,45.825,43,234302
26,4026,80,11940,0.0519069,42,38.72,42,244667
26,4026,82,12226,0.0519069,42,36.04,37,254028
26,4026,84,12504,0.0519066,45,34.175,35,262252
26,4026,86,12791,0.0518686,41,35.535,34.5,270805
26,4026,88,13062,0.0518686,41,37.385,37,279002
26,4026,90,13351,0.0515718,64,34.585,33,287736
26,4026,92,13647,0.0515718,64,33.52,31,296420
26,4026,94,13939,0.0515718,64,38.035,35,305853
26,4026,96,14223,0.0515718,64,40.48,37,315309
26,4026,98,14514,0.0515665,64,40.815,37,325093
26,4026,100,14804,0.0515639,62,44.22,40,335997
26,4026,102,15086,0.0515555,63,45.79,46.5,346665
26,4026,104,15378,0.0515555,63,44.585,43,357265
26,4026,106,15654,0.0515555,63,43.815,42,367723
26,4026,108,15941,0.0515555,63,44.945,41,379012
26,4026,110,16219,0.0515555,63,45.19,43,389847
26,4026,112,16482,0.0515555,63,44.835,44.5,399355
26,4026,114,16765,0.0515555,63,43.935,41,409384
26,4026,116,17037,0.0511757,68,46.53,52.5,419306
26,4026,118,17310,0.0511757,68,49.285,57,430091
26,4026,120,17584,0.0509675,45,51.53,56.5,441903
26,4026,122,17855,0.0508734,50,49.035,49.5,453019
26,4026,124,18137,0.0508734,50,46.905,47,464219
26,4026,126,18437,0.0508734,50,43.315,43,475930
26,4026,128,18708,0.0508734,50,40.985,43,485763
26,4026,130,18968,0.0508734,50,42.2,41,494780
26,4026,132,19268,0.0508734,50,38.895,39.5,504532
26,4026,134,19530,0.0508734,50,38.62,36,513004
26,4026,136,19811,0.0508734,50,41.74,39.5,522695
26,4026,138,20000,0.0508734,50,46.1,44.5,529301
27,4027,0,200,0.0594839,5,11.93,8.5,2386
27,4027,2,556,0.0594839,5,4.785,4,4316
27,4027,4,856,0.0594839,5,4.17,3,5295
27,4027,6,1175,0.0573532,7,3.4,3,6168
27,4027,8,1476,0.0573532,7,3.795,3,7067
27,4027,10,1775,0.0573532,11,4.385,3,8022
27,4027,12,2064,0.0573532,11,5.245,3,9065
27,4027,14,2370,0.0573532,11,4.545,3,10053
27,4027,16,2652,0.0573532,11,6.085,5,11259
27,4027,18,2921,0.0573532,11,7.66,7,12693
27,4027,20,3221,0.0573532,11,7.805,7,14490
27,4027,22,3516,0.057018,15,8.24,7,16425
27,4027,24,3819,0.057018,15,8.71,7,18557
27,4027,26,4113,0.057018,15,9.04,7,20721
27,4027,28,4427,0.057018,15,8.795,8,23042
27,4027,30,4728,0.0549435,12,8.285,7,25137
27,4027,32,5000,0.0528781,17,9.29,9,27077
27,4027,34,5301,0.0528781,17,9.055,9,29332
27,4027,36,5573,0.0528781,17,10.865,9,31588
27,4027,38,5866,0.0528781,17,12.59,11,34226
27,4027,40,6142,0.0528781,17,12.705,12,37166
27,4027,42,6438,0.0528781,17,14.87,12,40643
27,4027,44,6739,0.0528781,17,14.89,13,44219
27,4027,46,7030,0.0528781,17,16.465,15,48085
27,4027,48,7328,0.0525756,22,15.03,15,51761
27,4027,50,7619,0.0523024,18,15.115,15,55278
27,4027,52,7892,0.0523024,18,16.95,15,58825
27,4027,54,8178,0.0523024,18,17.46,16,62617
27,4027,56,8475,0.0523024,18,17.61,15.5,66744
27,4027,58,8777,0.0523024,18,19.395,17,71294
27,4027,60,9102,0.0523024,18,19.91,18,76802
27,4027,62,9407,0.0523024,18,18.53,18,81664
27,4027,64,9706,0.0523024,18,18.57,18,86338
27,4027,66,10012,0.0523024,18,18.38,18,91133
27,4027,68,10312,0.0523024,20,17.645,17,95751
27,4027,70,10579,0.0523024,20,18.635,18,99776
27,4027,72,10873,0.0523024,20,18.745,18,104523
27,4027,74,11147,0.0523024,20,21.885,20,109218
27,4027,76,11454,0.0523024,20,20.385,20,114574
27,4027,78,11764,0.0523024,20,20.845,20,120426
27,4027,80,12065,0.0523024,20,19.625,20,125736
27,4027,82,12350,0.0523024,24,20.06,19,130544
27,4027,84,12636,0.0523014,49,21.005,20,135734
27,4027,86,12927,0.0523014,49,20.98,20,140947
27,4027,88,13200,0.0523014,49,23.635,22,145993
27,4027,90,13493,0.0522721,97,26.66,23,152086
27,4027,92,13797,0.0522721,97,34.9,24.5,159689
27,4027,94,14080,0.0522721,97,50.72,44,169421
27,4027,96,14376,0.0522113,97,56.04,44.5,181657
27,4027,98,14677,0.0522113,97,48.195,32.5,193249
27,4027,100,14964,0.0521601,92,56.445,48,204669
27,4027,102,15268,0.0520846,84,49.5,34,217014
27,4027,104,15568,0.0520788,80,49.15,41.5,228318
27,4027,106,15876,0.0520732,69,48.905,41,240066
27,4027,108,16165,0.0519933,31,51.125,44.5,252199
27,4027,110,16466,0.0519933,31,54.45,41,265418
27,4027,112,16775,0.0519105,44,51.795,42,278744
27,4027,114,17074,0.0519105,44,52.42,44,291255
27,4027,116,17394,0.0519105,44,49.955,44,304340
27,4027,118,17721,0.0519105,43,45.225,44,317471
27,4027,120,18025,0.0519105,43,41.605,42,328949
27,4027,122,18312,0.0519105,43,36.1,36.5,337932
27,4027,124,18587,0.0519105,43,41.765,40,347290
27,4027,126,18888,0.0519105,43,44.09,39,358166
27,4027,128,19184,0.0519105,43,51.09,44,370073
27,4027,130,19501,0.0519105,43,51.14,44,383581
27,4027,132,19829,0.0519105,43,40.43,43,395959
27,4027,134,20000,0.0519105,43,39.895,42,402084
28,4028,0,200,0.0674722,20,13.205,8.5,2641
28,4028,2,540,0.0638405,9,7.14,5,4946
28,4028,4,860,0.0638405,9,5.65,5,6361
28,4028,6,1137,0.0619144,15,6.76,6,7815
28,4028,8,1434,0.0617816,12,7.57,6,9564
28,4028,10,1727,0.0617661,11,9.785,8,11885
28,4028,12,2023,0.0613142,14,10.375,10,14434
28,4028,14,2311,0.0584123,21,11.19,11,17061
28,4028,16,2598,0.0584123,21,11.1,10,19704
28,4028,18,2854,0.0584123,21,14.54,15,22501
28,4028,20,3113,0.0583388,20,15.195,16,25615
28,4028,22,3396,0.0578274,17,15.12,16,29297
28,4028,24,3672,0.0572061,21,14.91,15,32667
28,4028,26,3942,0.0566287,11,14.46,14,35780
28,4028,28,4223,0.0566287,11,13.76,13,39080
28,4028,30,4504,0.0566268,12,13.845,13,42380
28,4028,32,4774,0.0553114,24,13.095,12,45248
28,4028,34,5057,0.0553114,24,13.985,13,48497
28,4028,36,5351,0.0550817,14,15.38,13,52137
28,4028,38,5653,0.0549263,27,15.84,13,55738
28,4028,40,5956,0.0549023,26,15.635,13,59578
28,4028,42,6245,0.0548604,23,17,14,63364
28,4028,44,6528,0.0541112,8,22.855,22,68262
28,4028,46,6808,0.0541112,8,25.585,27,74096
28,4028,48,7079,0.0541112,12,29.895,29,80719
28,4028,50,7369,0.0540738,24,24.84,25,86930
28,4028,52,7667,0.0540729,19,23.755,23,92858
28,4028,54,7974,0.053617,22,23.27,22,98950
28,4028,56,8282,0.053617,22,21.875,20,104758
28,4028,58,8586,0.053617,22,20.535,17,110108
28,4028,60,8884,0.0533958,27,18.715,18,115092
28,4028,62,9168,0.05328,13,20.885,19,120008
28,4028,64,9471,0.0531932,18,19.72,17,125068
28,4028,66,9769,0.0523142,17,21.82,18,130352
28,4028,68,10086,0.0523142,17,18.79,17,135611
28,4028,70,10395,0.0523142,17,17.38,17,140351
28,4028,72,10684,0.0523142,17,16.495,16,144602
28,4028,74,10949,0.0523142,17,17.07,17,148346
28,4028,76,11242,0.0523142,17,15.655,16,152195
28,4028,78,11539,0.0523142,17,15.535,15,156240
28,4028,80,11838,0.0523142,17,13.845,14,159826
28,4028,82,12131,0.0523142,17,13.62,13.5,163294
28,4028,84,12417,0.0523142,17,15.29,14,166930
28,4028,86,12711,0.0523142,17,15.855,15,170759
28,4028,88,13003,0.0523142,17,14.715,14,174368
28,4028,90,13280,0.0523142,17,14.085,14,177564
28,4028,92,13573,0.0523142,17,15.855,13.5,181178
28,4028,94,13868,0.0523142,17,16.895,16,185464
28,4028,96,14151,0.0523142,21,18.84,17,189915
28,4028,98,14449,0.0523142,21,18.135,17,194640
28,4028,100,14732,0.0523142,21,21.31,18,199416
28,4028,102,15043,0.0523142,21,24.48,20.5,205513
28,4028,104,15351,0.0521512,30,25.12,23,212207
28,4028,106,15646,0.0521512,30,33.695,27,219597
28,4028,108,15938,0.0521277,41,30.825,28,226782
28,4028,110,16226,0.0521277,41,30.36,29,233868
28,4028,112,16505,0.052123,43,32.745,32,241562
28,4028,114,16757,0.052123,43,37.9,40,249774
28,4028,116,17033,0.052123,43,37.86,39,258865
28,4028,118,17327,0.052123,43,38.155,37,269110
28,4028,120,17619,0.0521187,42,40.85,40,279848
28,4028,122,17911,0.0521187,42,43.515,40,290575
28,4028,124,18215,0.0521187,42,45.465,41,302052
28,4028,126,18533,0.052117,41,38.655,40.5,313586
28,4028,128,18804,0.052117,41,36.935,38,322906
28,4028,130,19087,0.052117,41,36.845,35,331984
28,4028,132,19374,0.0520804,50,38.02,35,341462
28,4028,134,19675,0.0520804,50,38.645,36,351700
28,4028,136,19989,0.0520804,50,35.57,35,361870
28,4028,137,20000,0.0520416,34,36.78,36,362239
29,4029,0,200,0.0559294,4,12.98,9,2596
29,4029,2,531,0.0559294,4,7.91,6,4985
29,4029,4,876,0.0559294,4,4.34,3,6335
29,4029,6,1179,0.0559294,4,4.705,4,7381
29,4029,8,1471,0.0559294,4,3.885,4,8383
29,4029,10,1750,0.0559294,4,3.77,4,9302
29,4029,12,2006,0.0559294,4,3.825,4,10128
29,4029,14,2292,0.0543256,14,3.68,3,11014
29,4029,16,2570,0.0543256,14,4.175,3,11837
29,4029,18,2873,0.0543256,14,4.365,4,12910
29,4029,20,3208,0.0543256,14,4.62,4,14193
29,4029,22,3541,0.0543256,14,4.69,4,15566
29,4029,24,3857,0.0543256,14,5.18,4,16843
29,4029,26,4209,0.0543256,14,4.675,4,18371
29,4029,28,4525,0.0543256,14,4.775,4,19664
29,4029,30,4839,0.0543256,14,5.16,4,20954
29,4029,32,5195,0.0543256,14,4.565,4,22449
29,4029,34,5516,0.0543256,14,4.91,4,23745
29,4029,36,5844,0.0543256,14,5.1,4,25182
29,4029,38,6176,0.0543256,14,5.815,4,26640
29,4029,40,6517,0.0543256,14,5.165,4,28064
29,4029,42,6850,0.0543256,14,5.235,4,29415
29,4029,44,7202,0.0543256,14,4.82,4,30931
29,4029,46,7505,0.0543256,14,5.775,4,32235
29,4029,48,7866,0.0543256,14,4.01,4,33678
29,4029,50,8173,0.0543256,14,5.45,4,34943
29,4029,52,8534,0.0543256,14,4.835,4,36502
29,4029,54,8879,0.0543256,14,4.805,4,37972
29,4029,56,9201,0.0543256,14,4.855,4,39278
29,4029,58,9529,0.0543256,14,4.83,4,40677
29,4029,60,9847,0.0543256,14,5.19,4,41960
29,4029,62,10186,0.0543256,14,5.685,4,43456
29,4029,64,10537,0.0543256,14,5.035,4,44962
29,4029,66,10883,0.0543256,14,4.98,4,46412
29,4029,68,11205,0.0543256,14,4.9,4,47752
29,4029,70,11510,0.0543256,14,4.885,4,48931
29,4029,72,11837,0.0543256,14,4.935,4,50294
29,4029,74,12150,0.0543256,14,4.86,4,51555
29,4029,76,12479,0.0543256,14,5.225,4,52956
29,4029,78,12809,0.0543256,14,4.675,4,54209
29,4029,80,13117,0.0543256,14,5.5,4,55502
29,4029,82,13473,0.0543256,14,4.935,4,57041
29,4029,84,13794,0.0541841,14,5.205,4,58384
29,4029,86,14135,0.0541841,14,5.745,4,59901
29,4029,88,14476,0.0541841,14,5.925,4,61530
29,4029,90,14817,0.0541841,14,5.345,4,62993
29,4029,92,15161,0.0541841,14,4.57,4,64428
29,4029,94,15490,0.0541841,14,5.015,4,65773
29,4029,96,15839,0.0541841,14,4.835,4,67239
29,4029,98,16162,0.0541841,14,5.29,4,68583
29,4029,100,16523,0.0541841,14,4.615,4,70205
29,4029,102,16858,0.0541841,14,5.475,4,71767
29,4029,104,17190,0.0541841,14,5.09,4,73197
29,4029,106,17535,0.0541841,14,5.12,4,74730
29,4029,108,17874,0.0541841,14,5.135,4,76181
29,4029,110,18207,0.0541841,14,5.06,4,77543
29,4029,112,18536,0.0541841,14,5.15,4,78925
29,4029,114,18884,0.0541841,14,4.59,4,80343
29,4029,116,19206,0.0541841,14,4.95,4,81656
29,4029,118,19532,0.0541841,14,4.69,4,82974
29,4029,120,19861,0.0541841,14,4.95,4,84314
29,4029,121,20000,0.0541841,14,5.25,4,84898
